time,gFx,gFy,gFz,TgF
21.0089856,0.1923,0.9545,0.2384,1.002
21.0121406,0.1923,0.955,0.2394,1.003
21.01633352,0.1942,0.954,0.2392,1.003
21.01866152,0.1954,0.9535,0.2392,1.002
21.0217076,0.1952,0.953,0.2394,1.002
21.02442714,0.1959,0.9523,0.2389,1.001
21.02845114,0.1964,0.9518,0.2399,1.001
21.03270283,0.1976,0.9508,0.2402,1
21.03683783,0.2003,0.9496,0.2397,1
21.04094783,0.2001,0.9491,0.2411,1
21.04462395,0.2001,0.9479,0.2406,0.998
21.04894729,0.2028,0.9469,0.2409,0.998
21.05368087,0.2023,0.9457,0.2409,0.997
21.05690183,0.2025,0.9447,0.2416,0.996
21.05906637,0.2018,0.9452,0.2424,0.996
21.06292495,0.202,0.9457,0.2428,0.997
21.06494341,0.2038,0.9455,0.2424,0.997
21.06716175,0.2045,0.9445,0.2426,0.996
21.07058687,0.2035,0.9435,0.2433,0.995
21.07318422,0.2035,0.943,0.2436,0.995
21.07715029,0.2025,0.9438,0.2436,0.995
21.0812041,0.2016,0.944,0.2443,0.996
21.08677783,0.1986,0.9438,0.2448,0.995
21.09116033,0.1986,0.9442,0.2448,0.995
21.09423887,0.1974,0.9442,0.245,0.995
21.09826222,0.1964,0.9452,0.2433,0.996
21.10394922,0.1947,0.9464,0.2431,0.996
21.1069141,0.1945,0.946,0.2431,0.996
21.11078783,0.1932,0.9469,0.2436,0.997
21.11472725,0.1932,0.9486,0.2428,0.998
21.11885187,0.1915,0.9491,0.2431,0.998
21.12303645,0.1906,0.9506,0.2436,1
21.12693552,0.1893,0.9508,0.2424,0.999
21.13106391,0.1888,0.9513,0.2416,1
21.13656687,0.1874,0.9504,0.2409,0.998
21.13915518,0.1891,0.9516,0.2392,0.999
21.14323006,0.1893,0.9528,0.2382,1
21.14708483,0.1891,0.9526,0.2372,1
21.15185302,0.1891,0.9528,0.2353,0.999
21.15519964,0.1891,0.9523,0.234,0.999
21.15916175,0.1903,0.9528,0.2353,1
21.16345387,0.1898,0.953,0.2345,1
21.16748202,0.1918,0.953,0.2333,1
21.17044502,0.192,0.9521,0.2331,0.999
21.17329568,0.192,0.9518,0.2338,0.999
21.1761606,0.1918,0.9526,0.2331,0.999
21.18017256,0.1915,0.9523,0.2331,0.999
21.18494695,0.1906,0.9521,0.2336,0.999
21.18739668,0.1908,0.9516,0.2333,0.998
21.18974445,0.1918,0.9518,0.2326,0.998
21.19271302,0.1918,0.9516,0.2321,0.998
21.19664195,0.1937,0.9518,0.2314,0.999
21.2008621,0.1954,0.9513,0.2311,0.998
21.20523148,0.1947,0.9516,0.2318,0.999
21.20873379,0.1954,0.9499,0.2318,0.997
21.21314002,0.1947,0.9501,0.2316,0.997
21.21674068,0.1937,0.9511,0.2321,0.998
21.22149214,0.1947,0.9508,0.2331,0.998
21.2249916,0.1925,0.9506,0.2336,0.998
21.22914664,0.1928,0.9501,0.2343,0.997
21.23346318,0.1928,0.9504,0.2353,0.998
21.23671422,0.1928,0.9501,0.236,0.998
21.23875902,0.1925,0.9494,0.237,0.997
21.24191798,0.1928,0.9511,0.2377,0.999
21.24621783,0.1928,0.9511,0.2377,0.999
21.24962683,0.1908,0.9491,0.2397,0.997
21.25583579,0.1908,0.9494,0.2406,0.998
21.25850729,0.192,0.9499,0.2424,0.999
21.26236852,0.192,0.9494,0.245,0.999
21.26642595,0.1913,0.9484,0.2453,0.998
21.27125702,0.1918,0.9494,0.246,0.999
21.27513422,0.1942,0.9482,0.246,0.999
21.27900618,0.1928,0.9479,0.2463,0.998
21.2831076,0.193,0.9486,0.2458,0.999
21.28776464,0.1942,0.9486,0.2472,0.999
21.29145695,0.1942,0.9484,0.2467,0.999
21.2951761,0.1928,0.9489,0.2453,0.999
21.29883679,0.1928,0.9499,0.2455,1
21.30355748,0.192,0.9494,0.2455,0.999
21.30738848,0.1923,0.9506,0.2443,1
21.31137083,0.1918,0.9518,0.2436,1.001
21.31552802,0.1906,0.9521,0.2431,1.001
21.31986118,0.1913,0.9516,0.2421,1
21.32365033,0.1913,0.953,0.2397,1.001
21.32761222,0.1903,0.9516,0.2397,1
21.33167137,0.1908,0.9511,0.2406,0.999
21.33672018,0.1898,0.9526,0.2402,1.001
21.3421521,0.1884,0.9521,0.2384,0.999
21.34462129,0.1893,0.9526,0.2389,1
21.34878552,0.1903,0.9516,0.2389,0.999
21.35303406,0.1908,0.9521,0.2397,1
21.35744464,0.1898,0.9523,0.238,1
21.36105629,0.1888,0.9521,0.2384,0.999
21.36520018,0.1881,0.9526,0.2394,1
21.37032406,0.1869,0.9535,0.2389,1.001
21.37326695,0.1867,0.954,0.2389,1.001
21.37754237,0.1864,0.9552,0.238,1.002
21.38113175,0.1859,0.9552,0.2372,1.002
21.38721314,0.1845,0.955,0.2362,1.001
21.38977037,0.1852,0.955,0.2355,1.001
21.39378318,0.1852,0.9547,0.235,1.001
21.39750906,0.1854,0.9545,0.2345,1
21.40167233,0.1849,0.953,0.235,0.999
21.40620202,0.1852,0.9523,0.2353,0.998
21.40988387,0.1867,0.9526,0.2353,0.999
21.41201756,0.1876,0.9521,0.2348,0.998
21.41539764,0.1879,0.9516,0.2348,0.998
21.4192566,0.1881,0.9506,0.2345,0.997
21.4232156,0.1893,0.9506,0.2355,0.997
21.42665991,0.1896,0.9501,0.2358,0.997
21.43139825,0.1888,0.9499,0.2353,0.997
21.43912514,0.1903,0.9496,0.2375,0.997
21.44322652,0.1881,0.9489,0.237,0.996
21.44707364,0.1867,0.9484,0.237,0.995
21.45178525,0.1874,0.9491,0.238,0.996
21.4545426,0.1876,0.9486,0.2382,0.996
21.45936364,0.1881,0.9477,0.2384,0.995
21.46334022,0.1879,0.9494,0.2389,0.997
21.46711868,0.1891,0.9484,0.2404,0.996
21.47029937,0.1903,0.9484,0.2406,0.997
21.47319079,0.1915,0.9484,0.2411,0.997
21.47573129,0.191,0.9489,0.2411,0.998
21.47956372,0.1913,0.9486,0.2394,0.997
21.4839951,0.1896,0.9506,0.2358,0.998
21.48811248,0.1864,0.9518,0.235,0.998
21.49182922,0.181,0.9523,0.2397,0.999
21.49606245,0.1793,0.9528,0.2409,0.999
21.50251929,0.1893,0.9557,0.2431,1.004
21.50567248,0.1972,0.9579,0.2394,1.007
21.50873752,0.2045,0.9562,0.2365,1.006
21.51267798,0.2057,0.9535,0.234,1.003
21.5169206,0.2011,0.9518,0.2331,1
21.52158525,0.195,0.9496,0.2362,0.998
21.52518479,0.1908,0.9484,0.2397,0.997
21.52964325,0.1903,0.9491,0.2414,0.998
21.53355214,0.1906,0.9486,0.2421,0.997
21.53671098,0.1903,0.9489,0.2414,0.997
21.53911698,0.1901,0.9494,0.2421,0.998
21.54215383,0.1893,0.9513,0.2416,1
21.54486648,0.1903,0.9499,0.2433,0.999
21.54705364,0.192,0.9494,0.2438,0.999
21.54957718,0.1942,0.9499,0.2446,1
21.55173502,0.1962,0.9511,0.245,1.002
21.55563902,0.1974,0.9508,0.2443,1.001
21.55952902,0.2003,0.9494,0.246,1.001
21.56229356,0.2006,0.9494,0.246,1.001
21.56582595,0.1979,0.9486,0.2455,1
21.56836687,0.1952,0.9469,0.247,0.998
21.57116972,0.1942,0.9462,0.248,0.997
21.57417114,0.1906,0.9462,0.2507,0.997
21.5779471,0.1884,0.9464,0.2519,0.997
21.58000479,0.1888,0.9462,0.2521,0.997
21.58317741,0.1891,0.9464,0.2519,0.997
21.58759364,0.1901,0.9477,0.2507,0.999
21.59118925,0.1913,0.9486,0.2497,0.999
21.59524795,0.191,0.9494,0.2494,1
21.59926148,0.1888,0.9499,0.2487,1
21.60369987,0.1859,0.9496,0.2497,0.999
21.60761295,0.1862,0.9496,0.2475,0.999
21.61162018,0.1867,0.9501,0.2455,0.999
21.6155471,0.1884,0.9506,0.2424,0.999
21.61962056,0.1884,0.9501,0.2389,0.998
21.62164975,0.1876,0.9494,0.2389,0.997
21.62407914,0.1867,0.9496,0.2387,0.997
21.62720352,0.1864,0.9501,0.2409,0.998
21.63192595,0.1857,0.9508,0.2416,0.998
21.63658122,0.1864,0.9518,0.2389,0.999
21.64081702,0.1864,0.9521,0.2338,0.998
21.64408975,0.1867,0.9526,0.2292,0.997
21.64832948,0.1874,0.9535,0.227,0.998
21.65207072,0.1849,0.9562,0.2257,1
21.65529083,0.1845,0.9577,0.2255,1.001
21.65819675,0.1884,0.9574,0.2248,1.001
21.6604051,0.191,0.954,0.2253,0.999
21.66492948,0.1908,0.9538,0.2265,0.999
21.67302656,0.1869,0.953,0.2253,0.997
21.67720452,0.1849,0.9543,0.2265,0.998
21.68108372,0.1874,0.9547,0.227,0.999
21.68813202,0.1884,0.9543,0.2277,0.999
21.69090383,0.193,0.9547,0.2296,1.001
21.69370987,0.193,0.9543,0.2316,1.001
21.69771175,0.1898,0.954,0.2326,1
21.70222164,0.1847,0.9535,0.234,0.999
21.7063236,0.1825,0.9535,0.2338,0.999
21.7095321,0.1845,0.9538,0.2348,0.999
21.71157548,0.1845,0.9533,0.236,0.999
21.71382452,0.1832,0.9528,0.2362,0.999
21.71805764,0.182,0.9538,0.2353,0.999
21.72276275,0.1788,0.9552,0.234,1
21.72682237,0.1798,0.9557,0.2358,1.001
21.73072925,0.1808,0.9547,0.2394,1.001
21.74081264,0.1776,0.9545,0.2406,1
21.74393079,0.1742,0.9572,0.2421,1.003
21.74805183,0.1752,0.9587,0.2438,1.005
21.75896041,0.1749,0.9611,0.2433,1.007
21.76369018,0.1801,0.9611,0.2404,1.007
21.76985248,0.1803,0.9599,0.2392,1.006
21.77253852,0.181,0.9613,0.2392,1.007
21.77565018,0.1842,0.9596,0.2377,1.006
21.77971998,0.1876,0.9577,0.2394,1.005
21.78357572,0.1876,0.956,0.2387,1.003
21.78605975,0.1869,0.9557,0.2377,1.002
21.78847641,0.1867,0.956,0.238,1.003
21.79179418,0.1859,0.955,0.2389,1.002
21.79588402,0.1857,0.9545,0.238,1.001
21.79997183,0.1876,0.954,0.2389,1.001
21.80229591,0.1903,0.9535,0.2392,1.001
21.80596975,0.1915,0.9523,0.2387,1
21.80851102,0.1925,0.9528,0.2392,1.001
21.81224491,0.1937,0.9526,0.2389,1.001
21.81642614,0.192,0.9506,0.2411,0.999
21.82044391,0.1928,0.9494,0.2419,0.998
21.8245746,0.1923,0.9486,0.2424,0.998
21.82906179,0.1942,0.9496,0.2426,0.999
21.83320233,0.1991,0.9491,0.2433,1
21.84064848,0.1989,0.9482,0.2448,0.999
21.84313387,0.1945,0.946,0.2455,0.996
21.84585248,0.1923,0.9457,0.2455,0.996
21.84984375,0.1879,0.9477,0.2465,0.997
21.85595902,0.1884,0.9477,0.247,0.997
21.85833133,0.1901,0.9484,0.2465,0.998
21.86292891,0.1874,0.9489,0.2455,0.998
21.86603479,0.1845,0.9504,0.2455,0.999
21.86851425,0.1852,0.9511,0.2446,0.999
21.87131756,0.1864,0.9513,0.2446,1
21.87402598,0.1884,0.9511,0.2441,1
21.87805737,0.1893,0.9499,0.2428,0.999
21.88014133,0.1886,0.9496,0.2431,0.998
21.88239614,0.1867,0.9491,0.2433,0.997
21.88645398,0.1842,0.9489,0.2416,0.996
21.89090587,0.1867,0.9494,0.2438,0.998
21.89453548,0.1881,0.9479,0.2438,0.997
21.89837929,0.1901,0.9472,0.2426,0.996
21.90331398,0.1886,0.9489,0.2419,0.997
21.90730575,0.1876,0.9491,0.2421,0.997
21.91087745,0.1901,0.9482,0.2414,0.997
21.91512583,0.1886,0.9474,0.2394,0.995
21.9194291,0.1864,0.9489,0.2367,0.996
21.92336725,0.1862,0.9482,0.234,0.994
21.92732829,0.1893,0.9486,0.2333,0.995
21.9316606,0.192,0.9494,0.2316,0.996
21.9400741,0.1901,0.9501,0.2304,0.996
21.94420079,0.1945,0.9516,0.2314,0.998
21.94842814,0.1974,0.9521,0.2318,1
21.95315729,0.1954,0.9526,0.2316,1
21.95586972,0.1937,0.9523,0.2304,0.999
21.96050945,0.1967,0.9521,0.2304,0.999
21.96417768,0.1979,0.9511,0.2294,0.998
21.9689781,0.1976,0.9506,0.2311,0.998
21.97318772,0.1984,0.9501,0.2323,0.998
21.97671672,0.1991,0.9496,0.2345,0.998
21.98063956,0.1976,0.9484,0.238,0.998
21.98591522,0.1945,0.9479,0.2372,0.996
21.98886625,0.1945,0.9496,0.237,0.998
21.99513129,0.1959,0.9496,0.2382,0.998
21.99745329,0.1947,0.9501,0.2397,0.999
22.00164337,0.1942,0.9499,0.2392,0.999
22.00603341,0.1952,0.9506,0.2399,1
22.01000487,0.1974,0.9504,0.2416,1
22.01399041,0.1952,0.9496,0.2426,0.999
22.0188726,0.1945,0.9494,0.2441,0.999
22.02227595,0.1959,0.9494,0.2431,0.999
22.02628472,0.1952,0.9489,0.2431,0.999
22.02993922,0.1932,0.9486,0.2433,0.998
22.03523272,0.193,0.9479,0.2446,0.998
22.0379996,0.1937,0.9477,0.2441,0.998
22.04218179,0.1967,0.9479,0.245,0.999
22.04603706,0.1974,0.9469,0.2467,0.998
22.05028425,0.195,0.9472,0.2475,0.998
22.0560076,0.1915,0.9479,0.2477,0.998
22.05989875,0.1908,0.9474,0.2492,0.998
22.06355364,0.1898,0.9472,0.2502,0.998
22.06822491,0.1891,0.9467,0.2485,0.997
22.07315668,0.1876,0.9474,0.2482,0.997
22.07784956,0.1871,0.9496,0.2465,0.999
22.08108414,0.191,0.9491,0.2455,0.999
22.08400541,0.1932,0.9494,0.2453,0.999
22.08624698,0.1945,0.9499,0.2448,1
22.08881918,0.1945,0.9506,0.245,1.001
22.09334087,0.1923,0.9516,0.2448,1.001
22.09725229,0.1923,0.9513,0.245,1.001
22.10062175,0.1932,0.9521,0.2426,1.001
22.10482233,0.1937,0.9521,0.2399,1.001
22.10982306,0.1945,0.9513,0.2382,1
22.11306929,0.1942,0.9518,0.2365,1
22.11715818,0.1942,0.9516,0.236,0.999
22.12056145,0.1937,0.9504,0.2377,0.999
22.12535691,0.1915,0.9535,0.2397,1.002
22.12805464,0.1888,0.9535,0.2402,1.001
22.13250052,0.1891,0.9535,0.2402,1.001
22.13487706,0.1891,0.9545,0.2389,1.002
22.14163883,0.1888,0.9552,0.2382,1.002
22.14489933,0.1859,0.9557,0.236,1.002
22.14892418,0.1874,0.9555,0.2362,1.002
22.15435345,0.1876,0.9557,0.2365,1.002
22.15847448,0.1879,0.9545,0.2365,1.001
22.16249964,0.1849,0.9533,0.2353,0.999
22.16685202,0.1823,0.9523,0.2353,0.998
22.17045979,0.1825,0.9533,0.234,0.998
22.17428529,0.1837,0.9528,0.2333,0.998
22.17853002,0.1845,0.9521,0.2338,0.998
22.18223018,0.1867,0.9513,0.2326,0.997
22.18640675,0.1888,0.9511,0.2328,0.997
22.19079698,0.1901,0.9504,0.2316,0.996
22.19406825,0.1908,0.9499,0.2309,0.996
22.19622856,0.1923,0.9491,0.2316,0.996
22.19881483,0.1925,0.9474,0.2311,0.994
22.2034711,0.1928,0.9455,0.2323,0.992
22.20688264,0.1957,0.9452,0.2318,0.993
22.21160256,0.1984,0.9457,0.2345,0.994
22.21468568,0.1991,0.944,0.235,0.993
22.21944625,0.1986,0.9433,0.2375,0.993
22.22329206,0.2006,0.9438,0.2389,0.994
22.22718318,0.1994,0.9435,0.2384,0.993
22.23141745,0.2018,0.945,0.2377,0.995
22.23615514,0.2018,0.945,0.2375,0.995
22.24205225,0.202,0.9452,0.2358,0.995
22.24459475,0.2013,0.9464,0.2328,0.995
22.24829045,0.2013,0.9462,0.2318,0.995
22.25262287,0.2008,0.9464,0.2333,0.995
22.25497952,0.2008,0.9469,0.2338,0.996
22.25791233,0.203,0.9479,0.2328,0.997
22.26176891,0.203,0.9482,0.2333,0.997
22.26452895,0.2045,0.9486,0.235,0.998
22.27408129,0.205,0.9501,0.2345,1
22.27674118,0.2028,0.9518,0.2372,1.002
22.28131983,0.2062,0.9513,0.2358,1.002
22.28565437,0.2047,0.9523,0.2375,1.003
22.29101495,0.2042,0.953,0.2389,1.004
22.29306064,0.2045,0.9535,0.2389,1.004
22.29695741,0.2013,0.9523,0.2406,1.003
22.30198118,0.2025,0.9508,0.2421,1.002
22.30501206,0.2016,0.9504,0.2443,1.002
22.30701798,0.2003,0.9511,0.245,1.002
22.30977779,0.2008,0.9511,0.2453,1.003
22.31338691,0.2035,0.9504,0.246,1.003
22.31718871,0.2045,0.9499,0.2494,1.003
22.31933695,0.203,0.9504,0.2507,1.004
22.32227837,0.2016,0.9501,0.2514,1.003
22.32698937,0.2018,0.9486,0.2504,1.002
22.33011579,0.2018,0.9479,0.2497,1.001
22.33473252,0.2035,0.9489,0.2465,1.001
22.33855348,0.2052,0.9499,0.2424,1.002
22.34058014,0.2052,0.9496,0.2402,1.001
22.3430651,0.205,0.9496,0.2387,1
22.34674671,0.205,0.9484,0.2394,0.999
22.35074871,0.2038,0.9474,0.2421,0.999
22.35783645,0.202,0.9479,0.2426,0.999
22.36057933,0.1972,0.9479,0.246,0.999
22.36323014,0.1972,0.9474,0.2467,0.999
22.36640598,0.1994,0.9455,0.2497,0.998
22.37234737,0.1981,0.9455,0.2511,0.998
22.37520329,0.1952,0.9464,0.2531,0.999
22.37967037,0.1976,0.9467,0.2524,0.999
22.38299048,0.1991,0.9462,0.2516,0.999
22.38521483,0.2001,0.9452,0.2511,0.998
22.38746418,0.2011,0.9445,0.2504,0.998
22.39267698,0.204,0.9425,0.2485,0.996
22.3955531,0.202,0.9423,0.2463,0.995
22.39952195,0.205,0.9413,0.2433,0.994
22.40254687,0.2052,0.9408,0.2424,0.993
22.40571887,0.2055,0.9416,0.2409,0.993
22.40847171,0.205,0.9411,0.2397,0.993
22.4124956,0.2047,0.9418,0.236,0.992
22.41635733,0.2047,0.9428,0.2311,0.992
22.41908037,0.2052,0.9425,0.2311,0.992
22.42147171,0.2052,0.9435,0.2321,0.993
22.42525895,0.2069,0.9435,0.2326,0.994
22.42871721,0.2067,0.9435,0.2353,0.994
22.4326396,0.2069,0.9428,0.2382,0.994
22.43742079,0.2086,0.9423,0.2406,0.995
22.44120045,0.2106,0.9435,0.2372,0.995
22.44509452,0.2167,0.9445,0.2304,0.996
22.44878068,0.2143,0.9442,0.2333,0.996
22.45717637,0.2162,0.9438,0.2301,0.995
22.46126533,0.2189,0.9472,0.2248,0.998
22.46324437,0.2209,0.9464,0.2348,1
22.46555975,0.2221,0.944,0.2397,0.999
22.47182741,0.2169,0.9428,0.2397,0.997
22.47541121,0.2135,0.9428,0.238,0.996
22.47754456,0.2133,0.9428,0.2389,0.996
22.47969695,0.2121,0.9442,0.2404,0.997
22.48319191,0.2094,0.9455,0.2438,0.999
22.48709475,0.2072,0.9452,0.2458,0.998
22.49053848,0.2028,0.9452,0.2482,0.998
22.49449071,0.2025,0.946,0.2504,0.999
22.49835118,0.2038,0.9455,0.2521,0.999
22.50298575,0.2018,0.9462,0.256,1.001
22.50751168,0.2003,0.9467,0.2568,1.001
22.51181121,0.1976,0.9472,0.2558,1.001
22.51463075,0.1984,0.9489,0.2538,1.002
22.5191006,0.2006,0.9486,0.2521,1.002
22.52363652,0.2035,0.9474,0.2511,1.001
22.52733702,0.2067,0.9469,0.2504,1.001
22.53079698,0.2064,0.9472,0.2487,1.001
22.53628475,0.205,0.9469,0.2477,1
22.53933818,0.2064,0.9472,0.2455,1
22.54306502,0.2067,0.9469,0.2433,0.999
22.5451286,0.2052,0.9482,0.2426,1
22.54752368,0.2045,0.9479,0.2424,1
22.55323471,0.2062,0.9486,0.2409,1
22.55539733,0.2086,0.9482,0.2411,1
22.56010348,0.2086,0.9489,0.2404,1.001
22.56352506,0.2074,0.9477,0.2406,0.999
22.56845533,0.2079,0.9464,0.2419,0.999
22.57445725,0.2072,0.9462,0.2424,0.998
22.57666506,0.2057,0.9472,0.2446,1
22.58077733,0.2033,0.9462,0.2465,0.999
22.59223533,0.204,0.9472,0.2477,1
22.59684795,0.1976,0.9486,0.2453,1
22.60165098,0.1984,0.9499,0.2455,1.001
22.60566925,0.2033,0.9501,0.246,1.002
22.60929879,0.2057,0.9499,0.2465,1.003
22.61281564,0.202,0.9491,0.2467,1.001
22.6175676,0.1984,0.9474,0.2472,0.999
22.62072941,0.1964,0.9464,0.2467,0.998
22.62281856,0.1954,0.9467,0.248,0.998
22.62532687,0.1962,0.9467,0.2489,0.998
22.62752529,0.1962,0.946,0.2489,0.998
22.63070152,0.193,0.9464,0.2494,0.998
22.63307402,0.1928,0.9479,0.2477,0.999
22.63589141,0.192,0.9491,0.2467,0.999
22.64086491,0.1913,0.9496,0.2443,0.999
22.64360691,0.1901,0.9523,0.2404,1
22.64570541,0.191,0.9528,0.2387,1.001
22.65051283,0.1928,0.9543,0.2358,1.002
22.65492125,0.1957,0.9535,0.2318,1.001
22.65868733,0.1994,0.9518,0.2304,0.999
22.66268841,0.2006,0.9521,0.2289,1
22.66681341,0.2008,0.9499,0.2294,0.998
22.67416529,0.2008,0.9482,0.2294,0.996
22.67659091,0.2016,0.9484,0.2274,0.996
22.67922206,0.2008,0.9482,0.2272,0.995
22.68897983,0.2025,0.9472,0.2262,0.995
22.69126356,0.205,0.9447,0.2267,0.993
22.69441137,0.2079,0.9445,0.2267,0.993
22.69722429,0.2077,0.9438,0.2255,0.992
22.69930145,0.2077,0.9438,0.225,0.992
22.70252171,0.2081,0.944,0.2248,0.992
22.70493006,0.2091,0.943,0.2257,0.992
22.70756668,0.2094,0.9425,0.2253,0.991
22.71191171,0.2089,0.9418,0.224,0.99
22.71560752,0.2116,0.9418,0.224,0.991
22.7200701,0.2147,0.9425,0.2235,0.992
22.72392406,0.2152,0.9438,0.224,0.994
22.72651948,0.2155,0.9442,0.224,0.994
22.72890306,0.215,0.9447,0.2248,0.995
22.73272418,0.2125,0.944,0.2282,0.994
22.73668775,0.2074,0.943,0.2309,0.993
22.74165133,0.2057,0.942,0.2375,0.993
22.74468214,0.204,0.9413,0.2397,0.993
22.74886371,0.2028,0.943,0.2419,0.994
22.75787591,0.2045,0.9428,0.2411,0.994
22.76148864,0.2042,0.943,0.2419,0.995
22.76546687,0.2081,0.9428,0.2404,0.995
22.77574852,0.2103,0.9433,0.2389,0.996
22.77979014,0.2157,0.9442,0.2362,0.997
22.78295141,0.2172,0.9428,0.2365,0.996
22.78977468,0.2177,0.9423,0.2375,0.996
22.79377914,0.2177,0.9428,0.2384,0.997
22.79746995,0.2162,0.9411,0.2409,0.995
22.80518971,0.2155,0.943,0.2402,0.997
22.80867729,0.215,0.943,0.2433,0.997
22.81221533,0.2147,0.9425,0.2441,0.997
22.81438545,0.214,0.9423,0.247,0.997
22.82137879,0.2123,0.9425,0.2494,0.998
22.82485737,0.2118,0.942,0.2529,0.998
22.82832695,0.2113,0.9425,0.256,0.999
22.83093129,0.2106,0.9435,0.257,1
22.83837895,0.2096,0.9435,0.257,1
22.84156033,0.2111,0.946,0.256,1.002
22.84485579,0.2121,0.9462,0.2551,1.003
22.84768314,0.2128,0.9452,0.2538,1.002
22.85580033,0.2135,0.9442,0.2536,1.001
22.85849387,0.2101,0.9433,0.2546,0.999
22.86081448,0.2096,0.9428,0.2536,0.999
22.86431037,0.2067,0.942,0.2531,0.997
22.86993287,0.2069,0.9416,0.2531,0.997
22.87318698,0.2062,0.942,0.2543,0.997
22.87871525,0.2047,0.9406,0.2548,0.996
22.88120183,0.2052,0.9418,0.2543,0.997
22.88710329,0.206,0.9428,0.2541,0.998
22.88995775,0.2052,0.9428,0.2529,0.997
22.89341033,0.2042,0.9433,0.2519,0.997
22.89618821,0.2025,0.9435,0.2519,0.997
22.90036968,0.1991,0.943,0.2504,0.996
22.90672068,0.1979,0.943,0.2509,0.996
22.91087075,0.1964,0.9428,0.2485,0.995
22.91338052,0.1935,0.9428,0.2421,0.992
22.91683125,0.1893,0.942,0.2377,0.99
22.92095333,0.1893,0.9418,0.2355,0.989
22.92402321,0.1945,0.9438,0.2262,0.99
22.92608087,0.1967,0.9455,0.2223,0.991
22.92826437,0.1979,0.946,0.2206,0.991
22.93104625,0.1967,0.9464,0.2162,0.991
22.93758595,0.1974,0.9489,0.2121,0.992
22.94242479,0.1996,0.9484,0.215,0.993
22.9455471,0.2008,0.9479,0.2209,0.994
22.94959233,0.2025,0.9457,0.2301,0.994
22.95401964,0.2013,0.9438,0.2394,0.994
22.95841937,0.2006,0.943,0.2436,0.994
22.96191325,0.1996,0.9428,0.2555,0.997
22.96591925,0.1991,0.9435,0.2604,0.999
22.97015725,0.1986,0.9428,0.2634,0.999
22.97407006,0.1952,0.9452,0.2639,1.001
22.97872548,0.1986,0.9479,0.2668,1.005
22.98226421,0.2072,0.9464,0.2731,1.007
22.98666987,0.215,0.9435,0.2704,1.005
22.99068695,0.2221,0.9394,0.2687,1.002
22.99466229,0.2253,0.9372,0.2641,0.999
22.99884429,0.224,0.9394,0.2617,1.001
23.00307806,0.2233,0.9416,0.2577,1.001
23.00707452,0.224,0.9435,0.2516,1.002
23.01109241,0.2248,0.9467,0.2455,1.004
23.01484979,0.224,0.9479,0.2433,1.004
23.01930718,0.2223,0.9482,0.2404,1.003
23.02358687,0.2189,0.9442,0.2424,0.999
23.02741029,0.2172,0.9411,0.2482,0.997
23.03150387,0.2133,0.9411,0.2482,0.996
23.03633295,0.2077,0.9438,0.2392,0.995
23.04000264,0.2003,0.9462,0.2306,0.994
23.04391175,0.1935,0.9508,0.226,0.996
23.04788787,0.193,0.9557,0.224,1
23.05269125,0.1937,0.9584,0.2218,1.003
23.0562866,0.192,0.9613,0.2196,1.005
23.06023948,0.191,0.9635,0.2165,1.006
23.06434556,0.192,0.9657,0.2152,1.008
23.06848433,0.1935,0.967,0.2135,1.009
23.07276048,0.1976,0.9677,0.2128,1.01
23.07667229,0.2006,0.965,0.2116,1.008
23.08076995,0.202,0.9638,0.2118,1.007
23.08506829,0.2035,0.9613,0.2135,1.006
23.08928014,0.204,0.9569,0.2155,1.002
23.09316895,0.2011,0.9523,0.2177,0.997
23.0968416,0.1994,0.9501,0.2194,0.995
23.10146156,0.1972,0.9477,0.2223,0.993
23.10578695,0.1947,0.9457,0.2231,0.991
23.10939671,0.193,0.945,0.2223,0.99
23.11350948,0.1928,0.9467,0.2226,0.991
23.11808568,0.1947,0.9472,0.2211,0.992
23.12200871,0.195,0.9486,0.2204,0.993
23.12584029,0.1947,0.9482,0.2228,0.993
23.12990721,0.1942,0.9494,0.2233,0.994
23.13476214,0.194,0.9496,0.2245,0.995
23.13835179,0.1937,0.9496,0.226,0.995
23.14226725,0.1928,0.9491,0.2287,0.995
23.14637095,0.194,0.9479,0.2311,0.995
23.15059264,0.1937,0.9491,0.2321,0.996
23.15501437,0.1935,0.9482,0.2323,0.995
23.15867164,0.192,0.9469,0.2323,0.994
23.16293329,0.1915,0.9472,0.2314,0.994
23.16698748,0.1908,0.9479,0.2311,0.994
23.17043606,0.1908,0.9486,0.2314,0.995
23.17314541,0.1913,0.9491,0.2306,0.995
23.17576475,0.1901,0.9508,0.2282,0.996
23.17904387,0.1906,0.9508,0.2272,0.996
23.18320845,0.1891,0.9516,0.227,0.996
23.1877631,0.1888,0.9523,0.2267,0.997
23.19159921,0.1886,0.9547,0.226,0.999
23.19553564,0.1891,0.9547,0.2274,1
23.19963629,0.1884,0.956,0.2277,1.001
23.20434221,0.1871,0.9552,0.2296,1
23.20813737,0.1876,0.9547,0.2314,1
23.21193437,0.1891,0.9552,0.2353,1.002
23.21604521,0.1908,0.9547,0.2365,1.002
23.22010656,0.1915,0.953,0.2382,1.001
23.22509064,0.1908,0.953,0.2416,1.002
23.22846429,0.1906,0.9516,0.2443,1.001
23.23263268,0.1928,0.9518,0.2463,1.002
23.23471383,0.1937,0.9513,0.2475,1.002
23.23742448,0.1947,0.9506,0.2487,1.002
