time,gFx,gFy,gFz,TgF
19.04536995,0.0994,0.9467,0.3112,1.001
19.04768445,0.1038,0.9464,0.3093,1.001
19.05185618,0.1053,0.9457,0.3073,1
19.05433491,0.1092,0.9464,0.3044,1
19.05851991,0.1116,0.9457,0.3039,1
19.06652641,0.1124,0.9455,0.3027,0.999
19.06859995,0.1163,0.9435,0.3017,0.997
19.07059991,0.1165,0.943,0.3025,0.997
19.07278345,0.1173,0.9428,0.302,0.997
19.0756098,0.1175,0.9423,0.3017,0.996
19.08275814,0.1163,0.942,0.301,0.996
19.08495287,0.116,0.9411,0.3051,0.996
19.08741449,0.1168,0.9416,0.3073,0.997
19.09161379,0.1182,0.9413,0.309,0.998
19.09568487,0.1187,0.9403,0.3105,0.997
19.10067553,0.116,0.9396,0.3125,0.997
19.10409287,0.1156,0.9369,0.3137,0.995
19.10772518,0.1141,0.9362,0.3152,0.994
19.11172606,0.1136,0.9367,0.3164,0.995
19.11551037,0.1112,0.9354,0.3178,0.994
19.12100187,0.1119,0.9345,0.3205,0.994
19.12396764,0.1099,0.934,0.3222,0.994
19.12836568,0.1082,0.9337,0.3235,0.994
19.13287895,0.1075,0.9342,0.3249,0.995
19.13634799,0.1075,0.9352,0.3266,0.996
19.14043553,0.106,0.9359,0.3283,0.998
19.14516891,0.1031,0.9364,0.3283,0.998
19.14892229,0.1016,0.9381,0.3279,0.999
19.15229783,0.1002,0.9396,0.3286,1
19.15442287,0.0997,0.9403,0.3286,1.001
19.15689068,0.0997,0.9413,0.3286,1.002
19.16135849,0.098,0.9433,0.3291,1.004
19.16539556,0.0999,0.9442,0.3269,1.004
19.16938906,0.1009,0.9452,0.3252,1.005
19.17338945,0.1002,0.945,0.324,1.004
19.17781514,0.1031,0.9445,0.32,1.003
19.18184622,0.1053,0.9452,0.3174,1.003
19.1860966,0.1085,0.9452,0.3159,1.002
19.1895546,0.1114,0.9447,0.3137,1.002
19.19433091,0.1129,0.9438,0.3095,1
19.19799245,0.1153,0.9438,0.3088,1
19.20213741,0.1156,0.9435,0.3066,0.999
19.2059796,0.1158,0.9428,0.3044,0.997
19.21043083,0.117,0.9416,0.3039,0.996
19.21411556,0.118,0.943,0.3051,0.998
19.21800795,0.1185,0.9428,0.3037,0.998
19.22243422,0.1187,0.942,0.3029,0.997
19.22791087,0.1175,0.9408,0.3027,0.995
19.23119306,0.1156,0.942,0.3034,0.996
19.23436476,0.1138,0.942,0.3044,0.997
19.2385021,0.1126,0.9433,0.3059,0.998
19.24289903,0.1129,0.9438,0.3059,0.998
19.24498218,0.1121,0.9447,0.3066,1
19.24705037,0.1121,0.9447,0.3068,1
19.25130599,0.1099,0.9447,0.3073,1
19.2556241,0.1077,0.944,0.3078,0.999
19.2597791,0.1073,0.9435,0.3068,0.998
19.2661126,0.1075,0.944,0.3071,0.998
19.26827995,0.1043,0.9452,0.3061,0.999
19.27140968,0.1026,0.945,0.3068,0.999
19.2757276,0.1011,0.9447,0.3088,0.999
19.27984383,0.1014,0.9452,0.3093,1
19.28188145,0.1009,0.9455,0.3095,1
19.28447083,0.1016,0.945,0.3095,1
19.28802072,0.1014,0.9445,0.3095,0.999
19.29182737,0.1016,0.9447,0.3081,0.999
19.29397229,0.1014,0.9455,0.3076,0.999
19.29611872,0.1014,0.946,0.3073,1
19.30060803,0.1016,0.945,0.3078,0.999
19.30437022,0.1036,0.9452,0.3081,1
19.30834987,0.1051,0.9445,0.3073,0.999
19.31286483,0.1065,0.9442,0.3078,0.999
19.31688149,0.1065,0.944,0.3051,0.998
19.32086926,0.1075,0.9433,0.3029,0.997
19.32528753,0.1085,0.9435,0.3032,0.997
19.32905849,0.1112,0.9438,0.3025,0.997
19.33365583,0.1124,0.9433,0.3034,0.997
19.3372391,0.1134,0.9435,0.3039,0.998
19.34135595,0.1131,0.942,0.3046,0.997
19.34964291,0.1126,0.9413,0.3056,0.996
19.35389606,0.1116,0.9418,0.3112,0.998
19.35761518,0.1109,0.942,0.3132,0.999
19.35970429,0.1099,0.9418,0.3147,0.999
19.3682436,0.1087,0.9413,0.3169,0.999
19.37039403,0.1065,0.9391,0.3218,0.998
19.3741936,0.1058,0.9396,0.3235,0.999
19.37629418,0.1053,0.9381,0.324,0.998
19.3793366,0.1065,0.9391,0.3261,1
19.38303941,0.1068,0.9391,0.3259,1
19.38664956,0.106,0.9386,0.3281,1
19.39033445,0.106,0.9381,0.3308,1
19.39443049,0.1043,0.9379,0.332,1
19.39845968,0.1043,0.9376,0.3337,1.001
19.40297995,0.1055,0.9374,0.3345,1.001
19.40675833,0.1077,0.9374,0.334,1.001
19.41125876,0.1109,0.9372,0.3342,1.001
19.4163116,0.1121,0.9381,0.3327,1.002
19.41926276,0.1114,0.9374,0.3301,1
19.42305203,0.1119,0.9379,0.3293,1
19.42756195,0.1126,0.9379,0.3281,1
19.43240849,0.1148,0.9379,0.3286,1
19.43561641,0.1151,0.9376,0.3271,1
19.43917218,0.1168,0.9376,0.3259,1
19.44384868,0.1185,0.9389,0.3249,1.001
19.44616822,0.119,0.9386,0.3247,1
19.44817129,0.119,0.9379,0.324,0.999
19.45321445,0.1182,0.9374,0.3213,0.998
19.45619029,0.118,0.9381,0.3193,0.998
19.46603672,0.1178,0.9364,0.3186,0.996
19.46858903,0.1173,0.9379,0.3144,0.996
19.47306876,0.1165,0.9396,0.3127,0.997
19.48084014,0.117,0.9394,0.3108,0.996
19.48475606,0.1165,0.9416,0.3086,0.998
19.48936376,0.1153,0.942,0.3066,0.997
19.49402476,0.1151,0.9435,0.3066,0.999
19.49750287,0.1131,0.9435,0.3059,0.998
19.50168137,0.1124,0.944,0.3049,0.998
19.50522787,0.1109,0.9438,0.3032,0.997
19.51004264,0.1075,0.9447,0.3025,0.998
19.51388118,0.1055,0.944,0.3029,0.997
19.51749283,0.1063,0.9438,0.3025,0.997
19.52220222,0.106,0.945,0.3039,0.998
19.52525987,0.1038,0.9445,0.3037,0.998
19.52768726,0.1038,0.9438,0.3037,0.997
19.52990495,0.1041,0.944,0.3032,0.997
19.5325666,0.1033,0.9435,0.3029,0.996
19.5350076,0.1011,0.9428,0.3034,0.996
19.53776714,0.0997,0.9428,0.3054,0.996
19.5420676,0.098,0.9433,0.3088,0.997
19.54448676,0.0985,0.943,0.3095,0.997
19.54781056,0.0982,0.943,0.312,0.998
19.55069226,0.0989,0.9433,0.3125,0.999
19.55437856,0.1007,0.9435,0.3132,0.999
19.55864026,0.1004,0.943,0.3137,0.999
19.56588933,0.0999,0.943,0.3132,0.999
19.56787137,0.1024,0.9425,0.3142,0.999
19.57115953,0.1033,0.9425,0.3142,0.999
19.57461303,0.1058,0.942,0.3127,0.998
19.5789461,0.1058,0.942,0.3132,0.998
19.58291464,0.1099,0.942,0.3142,0.999
19.58696226,0.1104,0.943,0.3137,1
19.59180414,0.1116,0.9418,0.3152,0.999
19.59545156,0.1131,0.9413,0.3169,1
19.59991456,0.1136,0.9411,0.3193,1
19.60312318,0.1131,0.9408,0.32,1
19.60695072,0.1146,0.9386,0.3193,0.998
19.61171926,0.1151,0.9391,0.3183,0.998
19.61620299,0.1163,0.9389,0.3191,0.998
19.61987414,0.118,0.9381,0.3188,0.998
19.62423303,0.119,0.9391,0.3188,0.999
19.62907999,0.118,0.9376,0.3208,0.998
19.63239076,0.1175,0.9376,0.321,0.998
19.63623114,0.1178,0.9372,0.3222,0.998
19.64014776,0.118,0.9376,0.3232,0.999
19.64470183,0.119,0.9379,0.3235,0.999
19.65025783,0.1195,0.9374,0.3227,0.999
19.65309487,0.117,0.9386,0.3225,0.999
19.65666603,0.1151,0.9398,0.321,1
19.66611268,0.1136,0.9406,0.32,1
19.66960287,0.1109,0.9416,0.3186,1
19.67410291,0.1087,0.942,0.3196,1.001
19.68042791,0.1058,0.942,0.3196,1
19.68358522,0.1033,0.9428,0.3193,1.001
19.68647195,0.1029,0.9406,0.32,0.999
19.68969568,0.1016,0.9413,0.3191,0.999
19.69586241,0.1031,0.9408,0.3196,0.999
19.69806583,0.1036,0.9408,0.3186,0.999
19.70253553,0.1048,0.9401,0.3169,0.998
19.70664195,0.107,0.9401,0.3166,0.998
19.71133603,0.1075,0.9394,0.3152,0.997
19.7142306,0.1077,0.9389,0.3127,0.995
19.71808833,0.1099,0.9396,0.3125,0.996
19.72242183,0.1114,0.9389,0.311,0.995
19.72874256,0.1099,0.9381,0.31,0.994
19.73235229,0.1107,0.9398,0.3127,0.997
19.73505614,0.1109,0.9396,0.3127,0.996
19.73873476,0.1109,0.9403,0.3127,0.997
19.74343783,0.1094,0.9408,0.3147,0.998
19.74582429,0.1082,0.9418,0.3166,0.999
19.74816222,0.108,0.9433,0.3164,1.001
19.75132945,0.1077,0.9435,0.3166,1.001
19.75526341,0.109,0.9442,0.3169,1.002
19.75926341,0.1094,0.9455,0.3169,1.003
19.76618603,0.1097,0.946,0.3164,1.003
19.7688141,0.1097,0.9452,0.3159,1.003
19.77086979,0.1099,0.9457,0.3154,1.003
19.77629387,0.1102,0.9457,0.3139,1.003
19.78009356,0.1107,0.945,0.3132,1.002
19.78399972,0.1109,0.9452,0.3125,1.002
19.78810987,0.1114,0.9438,0.311,1
19.79213545,0.1107,0.9428,0.3105,0.999
19.79616879,0.1099,0.9428,0.3081,0.998
19.80026556,0.109,0.9416,0.3078,0.997
19.80455503,0.1087,0.9418,0.3073,0.997
19.80814603,0.108,0.9416,0.3076,0.996
19.8112966,0.1075,0.9411,0.3078,0.996
19.81413268,0.106,0.9406,0.3081,0.995
19.81685533,0.1051,0.9406,0.3088,0.996
19.82085353,0.1043,0.9411,0.3103,0.996
19.8245491,0.1051,0.9418,0.3115,0.998
19.82935687,0.1063,0.9423,0.313,0.999
19.83392826,0.1051,0.9425,0.312,0.998
19.83705433,0.1055,0.9425,0.3125,0.999
19.84120187,0.1065,0.9433,0.3115,0.999
19.84963114,0.1063,0.942,0.3112,0.998
19.85309845,0.107,0.9406,0.311,0.996
19.85804414,0.1087,0.9401,0.3103,0.996
19.86235064,0.1102,0.9394,0.3103,0.995
19.86620791,0.1094,0.9384,0.3103,0.994
19.86974991,0.1092,0.9389,0.313,0.996
19.87365791,0.1097,0.9401,0.3147,0.997
19.8781766,0.1099,0.9386,0.3169,0.997
19.88317018,0.1097,0.9391,0.3196,0.998
19.88624237,0.1085,0.9386,0.3196,0.997
19.88994222,0.1094,0.9379,0.3213,0.997
19.89487656,0.109,0.9376,0.3237,0.998
19.89931183,0.1085,0.9391,0.3259,1
19.90334603,0.109,0.9379,0.3257,0.999
19.9067251,0.1104,0.9381,0.3264,0.999
19.91122556,0.117,0.9359,0.3291,0.999
19.91537153,0.1178,0.9367,0.3303,1
19.91926526,0.1151,0.9381,0.3308,1.001
19.92297026,0.1124,0.9376,0.332,1.001
19.92780172,0.1102,0.9381,0.331,1.001
19.93122564,0.1087,0.9396,0.3291,1.001
19.93519576,0.1082,0.9391,0.3274,1
19.94005126,0.1058,0.9408,0.3259,1.001
19.94500095,0.1043,0.943,0.3259,1.003
19.94887406,0.1038,0.9438,0.3244,1.003
19.95214245,0.1041,0.9425,0.3218,1.001
19.95588737,0.1053,0.9438,0.3191,1.002
19.96644937,0.1051,0.944,0.3154,1.001
19.96982041,0.1068,0.9457,0.3117,1.001
19.97233341,0.109,0.9457,0.3088,1.001
19.9815806,0.1136,0.9452,0.3051,1
19.98510014,0.1182,0.9457,0.3017,1
19.98901145,0.1178,0.9445,0.2988,0.998
19.99483814,0.1163,0.9442,0.2963,0.996
19.99745049,0.1146,0.9455,0.2949,0.997
20.00481168,0.1141,0.946,0.2954,0.998
20.00972987,0.1131,0.9445,0.2966,0.996
20.01451422,0.1126,0.9445,0.2976,0.997
20.01860856,0.1097,0.9452,0.3005,0.998
20.02195214,0.108,0.9442,0.302,0.997
20.02555699,0.1053,0.9442,0.3042,0.998
20.02955264,0.1043,0.9438,0.3044,0.997
20.03467145,0.1036,0.9442,0.3044,0.997
20.03773749,0.1029,0.9435,0.3042,0.997
20.04198322,0.1046,0.945,0.3037,0.998
20.04533491,0.1053,0.945,0.3032,0.998
20.05246356,0.106,0.945,0.3029,0.998
20.05557864,0.1058,0.9457,0.3044,0.999
20.05853349,0.1046,0.9452,0.3039,0.998
20.06647233,0.1036,0.9447,0.3029,0.998
20.06999968,0.1024,0.9442,0.3039,0.997
20.07506518,0.1007,0.9442,0.3054,0.997
20.08551545,0.0999,0.945,0.3071,0.999
20.08810737,0.0985,0.9445,0.3086,0.998
20.09148241,0.0985,0.9445,0.3108,0.999
20.09591729,0.0989,0.9442,0.313,1
20.09990595,0.0994,0.9445,0.3139,1
20.10271141,0.1002,0.9445,0.3142,1
20.10490929,0.1026,0.9452,0.3139,1.001
20.10755322,0.1031,0.945,0.3142,1.001
20.11181783,0.1046,0.9442,0.3142,1.001
20.11576795,0.1053,0.9442,0.3139,1.001
20.11977618,0.1075,0.9435,0.3125,1
20.12419553,0.1097,0.9408,0.3112,0.997
20.12867179,0.1109,0.9406,0.3095,0.996
20.13355279,0.1121,0.9416,0.312,0.998
20.13593414,0.1138,0.9411,0.3132,0.998
20.14008164,0.1143,0.9418,0.3144,0.999
20.14550056,0.1151,0.9416,0.3134,0.999
20.15018214,0.1141,0.9396,0.3134,0.997
20.15287791,0.1119,0.9386,0.3134,0.996
20.15667056,0.1116,0.9386,0.3144,0.996
20.16329402,0.1124,0.9401,0.3152,0.998
20.16602949,0.1104,0.9394,0.3174,0.998
20.17002668,0.1097,0.9394,0.3183,0.998
20.17285906,0.1075,0.9408,0.3191,0.999
20.17703399,0.106,0.9418,0.3203,1
20.18117649,0.1048,0.9418,0.3208,1
20.18395387,0.1046,0.9423,0.3208,1.001
20.18656906,0.1051,0.943,0.3208,1.002
20.18922099,0.1043,0.943,0.321,1.002
20.19413229,0.1031,0.9425,0.3215,1.001
20.19873502,0.1024,0.942,0.321,1
20.20189668,0.1011,0.9433,0.3203,1.001
20.20574118,0.1019,0.9435,0.3198,1.001
20.20987102,0.1024,0.9438,0.3176,1.001
20.21726602,0.1038,0.9423,0.3147,0.999
20.22194737,0.1063,0.9438,0.3115,0.999
20.22651856,0.1075,0.9423,0.3093,0.998
20.22877791,0.1068,0.943,0.3081,0.998
20.23246749,0.1063,0.9438,0.3076,0.998
20.23464614,0.1073,0.944,0.3076,0.999
20.2387176,0.1085,0.9438,0.3064,0.998
20.24275056,0.109,0.945,0.3071,1
20.24501914,0.1092,0.944,0.3059,0.998
20.24729514,0.1102,0.9438,0.3034,0.997
20.25045372,0.1104,0.9438,0.3015,0.997
20.25253552,0.1099,0.9442,0.3012,0.997
20.25516002,0.1092,0.9445,0.2995,0.997
20.2585051,0.1087,0.944,0.2988,0.996
20.26271549,0.1087,0.9435,0.2973,0.995
20.26730264,0.108,0.9438,0.2976,0.995
20.27122214,0.1063,0.9442,0.2973,0.996
20.27518202,0.1051,0.9452,0.2981,0.997
20.28230179,0.1033,0.946,0.3003,0.998
20.2846371,0.1021,0.9457,0.3012,0.998
20.28827264,0.1014,0.9457,0.3007,0.998
20.29190599,0.1004,0.9457,0.3017,0.998
20.29592314,0.1011,0.9457,0.3027,0.998
20.29825902,0.1014,0.9452,0.3022,0.998
20.30110922,0.1014,0.9452,0.3022,0.998
20.30412045,0.1009,0.9457,0.3034,0.998
20.30805472,0.0992,0.9442,0.3051,0.997
20.31228729,0.0975,0.945,0.3068,0.998
20.31796114,0.096,0.9455,0.3076,0.999
20.32025956,0.0938,0.946,0.3088,0.999
20.32418676,0.0941,0.946,0.3108,1
20.32937502,0.0948,0.9474,0.3108,1.002
20.33421872,0.0967,0.9479,0.3105,1.002
20.33716945,0.0994,0.9482,0.3103,1.003
20.34080195,0.1019,0.9482,0.3068,1.002
20.3446171,0.1024,0.9482,0.3042,1.001
20.34973722,0.1043,0.9486,0.301,1.001
20.35366256,0.1073,0.9474,0.2993,0.999
20.35725879,0.1099,0.9474,0.2978,0.999
20.36123814,0.1109,0.9477,0.2956,0.999
20.36544937,0.1126,0.9482,0.2937,0.999
20.36945156,0.1141,0.9469,0.2951,0.998
20.37343752,0.1151,0.9455,0.2988,0.998
20.38178206,0.1143,0.944,0.301,0.997
20.38544787,0.1085,0.944,0.3049,0.998
20.38997487,0.1065,0.943,0.3071,0.997
20.39405372,0.1031,0.9425,0.3086,0.997
20.39875837,0.0999,0.943,0.3093,0.997
20.40257018,0.0977,0.9438,0.3103,0.998
20.40609279,0.098,0.9455,0.313,1.001
20.41037795,0.0985,0.9482,0.3152,1.004
20.41424949,0.0994,0.9501,0.3171,1.007
20.41635649,0.1004,0.9501,0.3166,1.006
20.41870795,0.1011,0.9508,0.3154,1.007
20.42255191,0.1029,0.9528,0.3147,1.009
20.42785302,0.1036,0.9523,0.312,1.007
20.43124502,0.1021,0.9521,0.3125,1.007
20.43517437,0.1026,0.9528,0.3122,1.008
20.43868868,0.1038,0.953,0.3103,1.008
20.44486229,0.1058,0.9523,0.31,1.007
20.44763399,0.1075,0.9521,0.3112,1.007
20.45076845,0.1073,0.9516,0.3112,1.007
20.45610049,0.1073,0.9513,0.3108,1.007
20.4593836,0.1085,0.9469,0.313,1.003
20.46150702,0.108,0.9462,0.3132,1.003
20.4640711,0.1077,0.946,0.3132,1.002
20.46665899,0.1082,0.945,0.3137,1.002
20.47084695,0.1092,0.945,0.3147,1.002
20.47367649,0.1104,0.9428,0.3154,1
20.48168726,0.1114,0.9423,0.3156,1
20.48394699,0.1129,0.9389,0.3183,0.998
20.4881166,0.1126,0.9376,0.3171,0.996
20.49214441,0.1136,0.9357,0.3186,0.995
20.4963071,0.1143,0.934,0.3203,0.994
20.49870802,0.1138,0.932,0.3208,0.992
20.50182806,0.1131,0.9313,0.3218,0.992
20.50420695,0.1131,0.9313,0.3218,0.992
20.50851283,0.1134,0.9296,0.3225,0.99
20.51128264,0.1131,0.9286,0.323,0.99
20.51454064,0.1124,0.9289,0.3244,0.99
20.51697737,0.1131,0.9291,0.3269,0.991
20.52108256,0.1121,0.9296,0.3276,0.992
20.52496533,0.1109,0.9293,0.3291,0.992
20.52735191,0.1112,0.9289,0.3303,0.992
20.52939322,0.1107,0.9293,0.3303,0.992
20.53148883,0.1102,0.9291,0.3301,0.992
20.53357041,0.1099,0.9293,0.3301,0.992
20.53730852,0.1107,0.9303,0.3296,0.993
20.54135133,0.1109,0.9303,0.3288,0.993
20.54564818,0.1094,0.9323,0.3279,0.994
20.54888637,0.1087,0.9318,0.3269,0.993
20.55338229,0.1087,0.9315,0.3288,0.994
20.55731695,0.109,0.9325,0.3281,0.995
20.56507583,0.1082,0.9333,0.3274,0.995
20.56761914,0.1082,0.9333,0.3259,0.994
20.56993991,0.1082,0.9335,0.3252,0.994
20.57404972,0.1107,0.9362,0.3237,0.997
20.57612483,0.1112,0.9362,0.3232,0.997
20.58140114,0.1121,0.9369,0.3232,0.997
20.58415087,0.1116,0.9379,0.3213,0.998
20.58768579,0.1126,0.9386,0.3205,0.998
20.59049606,0.1129,0.9384,0.32,0.998
20.59544618,0.1141,0.9398,0.3188,0.999
20.59756352,0.1143,0.9406,0.3181,0.999
20.60021626,0.1136,0.9398,0.3178,0.999
20.60307383,0.1138,0.9406,0.3183,0.999
20.60699422,0.1158,0.9416,0.3176,1
20.61131764,0.1173,0.9418,0.3166,1
20.61740864,0.118,0.9433,0.3159,1.002
20.61963868,0.1197,0.944,0.3149,1.002
20.62348022,0.1195,0.9435,0.3125,1.001
20.62773749,0.1195,0.944,0.3117,1.001
20.6329856,0.1202,0.9435,0.3103,1
20.63546514,0.119,0.9433,0.31,1
20.63923129,0.1185,0.943,0.3095,1
20.64446499,0.117,0.942,0.3095,0.998
20.64798802,0.1168,0.9433,0.3093,1
20.65208049,0.1143,0.9425,0.3083,0.998
20.65593695,0.1114,0.9433,0.3095,0.999
20.66123022,0.1092,0.9428,0.3095,0.998
20.66340495,0.1075,0.9428,0.3115,0.999
20.66626283,0.106,0.944,0.3137,1
20.66833456,0.1053,0.9447,0.3139,1.001
20.67033695,0.1046,0.944,0.3147,1.001
20.67275133,0.1041,0.9428,0.3156,1
20.68144079,0.1031,0.9413,0.3174,0.999
20.68517522,0.1043,0.9389,0.3183,0.997
20.68935129,0.1038,0.9389,0.3181,0.997
20.69438987,0.1046,0.9372,0.3188,0.995
20.69788914,0.1065,0.9362,0.3198,0.995
20.70229468,0.1068,0.9357,0.3196,0.995
20.70562837,0.1077,0.9357,0.3196,0.995
20.70967814,0.1077,0.9347,0.3203,0.994
20.71376568,0.109,0.9347,0.3205,0.994
20.71739195,0.108,0.9342,0.3225,0.994
20.7213451,0.1085,0.935,0.3225,0.995
20.72568422,0.1085,0.9352,0.3237,0.996
20.7283701,0.1085,0.9352,0.3244,0.996
20.73054929,0.1082,0.9352,0.3249,0.996
20.73412391,0.108,0.9362,0.3279,0.998
20.7378401,0.1077,0.9374,0.3276,0.999
20.74193887,0.1082,0.9376,0.3288,1
20.74533433,0.1085,0.9384,0.3288,1
20.74807095,0.1104,0.9389,0.3274,1
20.75055741,0.1119,0.9386,0.3269,1
20.75479879,0.1124,0.9403,0.3252,1.001
20.75889914,0.1141,0.9418,0.3244,1.003
20.76142587,0.1148,0.942,0.3237,1.003
20.76423329,0.116,0.9425,0.3227,1.003
20.76776002,0.1175,0.943,0.322,1.003
20.7712691,0.119,0.9413,0.3196,1.001
20.77537472,0.1185,0.9416,0.3178,1.001
20.78293045,0.1202,0.943,0.3164,1.002
20.78526095,0.1197,0.942,0.3159,1.001
20.78800052,0.1195,0.9416,0.3147,1
20.79291106,0.1182,0.9428,0.3154,1.001
20.79687318,0.118,0.942,0.3144,1
20.79956391,0.1168,0.9408,0.3154,0.999
20.80161133,0.1165,0.9408,0.3159,0.999
20.80390799,0.116,0.9406,0.3161,0.999
20.80788729,0.1134,0.9398,0.3161,0.998
20.80988133,0.1129,0.9394,0.3166,0.998
20.81248968,0.1121,0.9391,0.3178,0.998
20.81616456,0.1126,0.9384,0.32,0.998
20.82032722,0.1116,0.9394,0.3205,0.999
20.82444772,0.1112,0.9389,0.3215,0.999
20.82649387,0.1112,0.9386,0.3218,0.998
20.82905168,0.1104,0.9396,0.3225,1
20.83230729,0.1104,0.9394,0.3222,0.999
20.83727302,0.1116,0.9384,0.3227,0.999
20.84099952,0.1102,0.9376,0.3244,0.998
20.84527906,0.1107,0.9386,0.323,0.999
20.84952922,0.1107,0.9367,0.3225,0.997
20.85350433,0.1099,0.9367,0.3213,0.996
20.85751645,0.1116,0.9381,0.3218,0.998
20.86661137,0.1112,0.9376,0.3218,0.998
20.86991222,0.1073,0.9372,0.324,0.997
20.87394095,0.1073,0.9386,0.3235,0.999
20.88069349,0.1092,0.9389,0.3237,0.999
20.88364476,0.1104,0.9381,0.322,0.998
20.88596526,0.1107,0.9384,0.321,0.998
20.89027168,0.1124,0.9398,0.32,0.999
20.89446802,0.1134,0.9381,0.3174,0.997
20.8983401,0.1153,0.9379,0.3161,0.996
20.90269026,0.1156,0.9381,0.3152,0.996
20.90609214,0.118,0.9374,0.3147,0.996
20.91158072,0.119,0.9379,0.3137,0.996
20.91423568,0.119,0.9372,0.3103,0.994
20.91899083,0.1195,0.9369,0.3122,0.995
20.92299095,0.1197,0.9369,0.3125,0.995
20.92830472,0.1182,0.9364,0.3127,0.994
20.93180533,0.1165,0.9367,0.3132,0.994
20.93383718,0.1165,0.9376,0.3147,0.996
20.93645268,0.1163,0.9379,0.3137,0.996
20.93944437,0.1156,0.9384,0.3137,0.996
20.94489929,0.1131,0.9386,0.3161,0.997
20.94818129,0.1107,0.9384,0.3171,0.997
20.95202726,0.1099,0.9394,0.3188,0.998
20.95584341,0.108,0.9394,0.3203,0.998
20.96191537,0.1065,0.9401,0.3218,0.999
20.96581872,0.1065,0.9418,0.323,1.001
20.96867822,0.1073,0.942,0.3227,1.002
20.97194537,0.1077,0.9423,0.3222,1.002
20.9766801,0.108,0.942,0.321,1.001
20.98368856,0.1085,0.9418,0.3208,1.001
20.98603026,0.109,0.9428,0.321,1.002
20.98839695,0.109,0.9433,0.321,1.002
20.99292168,0.109,0.942,0.3215,1.001
20.99801087,0.109,0.9413,0.322,1.001
21.00115014,0.1094,0.9433,0.3215,1.003
21.00528499,0.1077,0.9423,0.322,1.002
21.0092941,0.1077,0.9423,0.321,1.001
21.01149341,0.1082,0.9413,0.321,1
21.01390995,0.1087,0.942,0.3208,1.001
21.01763683,0.1102,0.9433,0.3203,1.002
21.02171606,0.1114,0.9433,0.3203,1.002
21.02583126,0.1124,0.942,0.3191,1.001
21.02878183,0.1129,0.9416,0.3196,1.001
21.03104668,0.1121,0.9406,0.3215,1
21.03408887,0.1124,0.9406,0.3208,1
21.0380116,0.1124,0.9398,0.3218,1
21.04207049,0.1129,0.9386,0.3225,0.999
21.04435572,0.1136,0.9381,0.3222,0.998
21.04752014,0.1141,0.9389,0.3225,0.999
21.05035052,0.1143,0.9391,0.3225,1
21.05269476,0.1148,0.9398,0.3225,1
21.05544841,0.1151,0.9389,0.3203,0.999
21.05822876,0.116,0.9389,0.3208,0.999
21.06279379,0.117,0.9386,0.3205,0.999
21.06668626,0.1175,0.9379,0.3198,0.998
21.06882633,0.1187,0.9376,0.3196,0.998
21.07208352,0.1185,0.9384,0.3203,0.999
21.07428291,0.118,0.9379,0.3183,0.997
21.07648579,0.119,0.9367,0.3181,0.996
21.08343156,0.1197,0.9362,0.3186,0.996
21.08797045,0.1195,0.9376,0.3183,0.997
21.09169272,0.1178,0.9352,0.3156,0.994
21.10109529,0.118,0.935,0.3156,0.994
21.10421129,0.1148,0.934,0.3161,0.993
21.10768572,0.1146,0.9342,0.3166,0.993
21.11211287,0.1121,0.9345,0.3174,0.993
21.11622149,0.1107,0.9354,0.3191,0.995
21.11960183,0.1065,0.9347,0.3181,0.993
21.12371945,0.1033,0.9372,0.3203,0.996
21.12992291,0.1033,0.9359,0.3222,0.995
21.13191602,0.1016,0.9362,0.3232,0.996
21.13650418,0.1007,0.9374,0.322,0.996
21.1398916,0.0994,0.9394,0.3222,0.998
21.14482283,0.0987,0.9398,0.323,0.999
21.14842852,0.0977,0.9408,0.3225,0.999
21.15209018,0.0989,0.9416,0.3225,1
21.15617822,0.0997,0.943,0.3213,1.001
21.16443822,0.1014,0.9425,0.3198,1
21.16646872,0.1053,0.9433,0.3208,1.002
21.16945306,0.1085,0.9442,0.3191,1.003
21.17328445,0.1114,0.9438,0.3174,1.002
21.18006914,0.1134,0.9428,0.3166,1.001
21.1836176,0.1151,0.9423,0.3156,1
21.18587799,0.1185,0.942,0.3149,1
21.19025083,0.1195,0.9408,0.3142,0.999
21.19531964,0.1209,0.9398,0.3147,0.998
21.19867099,0.12,0.9386,0.3154,0.997
21.20157099,0.1217,0.9372,0.3156,0.996
21.20585991,0.1239,0.9389,0.3164,0.998
21.21084706,0.1231,0.9369,0.3176,0.997
21.21420641,0.1236,0.9369,0.3193,0.998
21.21779883,0.1226,0.9357,0.3198,0.996
21.22171895,0.1207,0.9381,0.3196,0.998
21.22762402,0.1187,0.9374,0.3218,0.998
21.2302411,0.1185,0.9381,0.3235,0.999
21.23414272,0.1168,0.9396,0.324,1.001
21.23812933,0.1143,0.9394,0.3254,1.001
21.24209814,0.1119,0.9396,0.3261,1.001
21.24420852,0.1112,0.9391,0.3266,1
21.24800864,0.1114,0.9386,0.3264,1
21.25144483,0.1099,0.9391,0.3279,1.001
21.25498418,0.1107,0.9372,0.3301,1
21.25929491,0.1102,0.9354,0.3293,0.998
21.26331718,0.1112,0.9369,0.3293,0.999
21.2674681,0.1124,0.9347,0.3296,0.997
21.27168875,0.1136,0.9342,0.3296,0.997
21.2757406,0.1146,0.9342,0.3305,0.998
21.28083675,0.1156,0.9337,0.331,0.997
