time,gFx,gFy,gFz,TgF
6.270643803,-0.32,0.0792,0.7942,0.86
6.274665534,-0.3059,0.0845,0.7847,0.846
6.278841303,-0.2915,0.0889,0.7735,0.831
6.283769072,-0.28,0.0941,0.7595,0.815
6.286791995,-0.2673,0.0977,0.7451,0.798
6.290773457,-0.2558,0.1011,0.73,0.78
6.298800187,-0.2431,0.1051,0.7144,0.762
6.301362687,-0.2257,0.1109,0.6877,0.732
6.304351764,-0.2162,0.1151,0.6704,0.714
6.307322572,-0.2113,0.116,0.6628,0.705
6.320706341,-0.2042,0.1219,0.6408,0.684
6.323857957,-0.1954,0.1432,0.5995,0.647
6.32774738,-0.1957,0.1534,0.59,0.64
6.331561995,-0.1967,0.162,0.5814,0.635
6.333740149,-0.1969,0.1661,0.5773,0.632
6.337197841,-0.1962,0.1742,0.5702,0.628
6.339917226,-0.1959,0.1776,0.5687,0.627
6.344868649,-0.1932,0.1832,0.5675,0.627
6.349431764,-0.1888,0.1869,0.5678,0.627
6.352487264,-0.1862,0.1906,0.5705,0.63
6.356410764,-0.1842,0.1942,0.5761,0.635
6.361982995,-0.1827,0.1979,0.5795,0.639
6.365791534,-0.1842,0.2025,0.5827,0.644
6.369390034,-0.1884,0.2042,0.588,0.65
6.372824149,-0.1972,0.2067,0.5932,0.658
6.376684149,-0.2099,0.2091,0.6007,0.67
6.37874011,-0.2174,0.2096,0.6049,0.676
6.381185418,-0.2274,0.2108,0.6081,0.683
6.385355187,-0.2497,0.2116,0.6176,0.699
6.389319149,-0.278,0.2081,0.6306,0.72
6.398964457,-0.3086,0.2047,0.6479,0.746
6.40184138,-0.3731,0.1996,0.6902,0.81
6.40577561,-0.407,0.195,0.7141,0.845
6.410131572,-0.4439,0.1886,0.7383,0.882
6.421155533,-0.4647,0.1864,0.7505,0.902
6.423291418,-0.5846,0.1625,0.8556,1.049
6.427083033,-0.5976,0.1556,0.8736,1.07
6.430931264,-0.62,0.1368,0.9064,1.107
6.43457238,-0.6357,0.1143,0.9379,1.139
6.438520687,-0.6464,0.0906,0.9689,1.168
6.442476726,-0.654,0.0665,0.9973,1.194
6.44555411,-0.6577,0.055,1.0109,1.207
6.447843033,-0.6611,0.043,1.0234,1.219
6.45047638,-0.664,0.0315,1.0354,1.23
6.455330495,-0.6677,0.001,1.0715,1.263
6.459025418,-0.6677,-0.0195,1.093,1.281
6.463781226,-0.6626,-0.041,1.1175,1.3
6.466376649,-0.6608,-0.0486,1.1255,1.306
6.468376533,-0.6552,-0.0623,1.1414,1.318
6.471555341,-0.653,-0.0677,1.1492,1.324
6.47546061,-0.6472,-0.0743,1.1634,1.333
6.482127303,-0.6435,-0.076,1.168,1.336
6.484966072,-0.6357,-0.0767,1.1751,1.338
6.488056726,-0.6286,-0.0713,1.1793,1.338
6.491930649,-0.6203,-0.066,1.1788,1.334
6.500776918,-0.6088,-0.0567,1.179,1.328
6.504156072,-0.5836,-0.0381,1.1673,1.306
6.508073149,-0.5702,-0.0274,1.1575,1.291
6.514111803,-0.5553,-0.0159,1.1448,1.272
6.516655303,-0.5385,-0.0015,1.1292,1.251
6.520430033,-0.5201,0.0115,1.114,1.23
6.524437149,-0.5038,0.0232,1.0972,1.208
6.528943033,-0.4869,0.0366,1.0815,1.187
6.53514911,-0.4705,0.0525,1.0676,1.168
6.538152687,-0.4493,0.0796,1.0442,1.14
6.540768456,-0.4441,0.0904,1.0363,1.131
6.545535341,-0.4349,0.1121,1.0212,1.116
6.54984911,-0.4239,0.1302,1.0058,1.099
6.553214572,-0.4114,0.1451,0.9919,1.084
6.558243303,-0.3992,0.1586,0.9794,1.069
6.562391495,-0.3862,0.1725,0.9692,1.057
6.566639341,-0.3738,0.1893,0.9577,1.045
6.569718187,-0.3665,0.2028,0.9535,1.041
6.573601572,-0.3628,0.2162,0.9523,1.042
6.578870226,-0.3621,0.2326,0.956,1.048
6.581551764,-0.363,0.2397,0.9594,1.053
6.585991418,-0.3699,0.2573,0.9765,1.075
6.590246226,-0.3767,0.2643,0.9946,1.096
6.59811838,-0.3811,0.2665,1.0217,1.123
6.603232226,-0.3838,0.2406,1.0903,1.181
6.606889649,-0.3821,0.2143,1.1267,1.209
6.620963572,-0.3804,0.1801,1.157,1.231
6.624704841,-0.4026,0.0418,1.2159,1.282
6.627694341,-0.409,0.0254,1.2181,1.285
6.630140533,-0.4163,0.0103,1.2193,1.288
6.634245995,-0.4244,-0.0027,1.2184,1.29
6.636972418,-0.442,-0.0254,1.2132,1.291
6.639611918,-0.4615,-0.0452,1.2049,1.291
6.64357461,-0.4781,-0.0608,1.1883,1.282
6.647958572,-0.5001,-0.0699,1.1666,1.271
6.652230149,-0.5221,-0.077,1.1409,1.257
6.655724995,-0.545,-0.0774,1.1118,1.241
6.660390649,-0.5646,-0.0755,1.0789,1.22
6.663042995,-0.5739,-0.073,1.0627,1.21
6.666361418,-0.5895,-0.0645,1.0263,1.185
6.668381995,-0.5971,-0.0569,0.9982,1.165
6.672301995,-0.6042,-0.0459,0.9587,1.134
6.676170956,-0.6078,-0.032,0.9208,1.104
6.681019764,-0.6091,-0.023,0.903,1.089
6.68461561,-0.6159,0.0049,0.846,1.046
6.688484226,-0.6186,0.0264,0.8126,1.022
6.692642572,-0.62,0.0481,0.7806,0.998
6.698422495,-0.6205,0.0584,0.7649,0.987
6.701540187,-0.6159,0.088,0.7234,0.954
6.705062995,-0.6091,0.1053,0.7009,0.935
6.709497187,-0.6007,0.119,0.6809,0.916
6.718674726,-0.591,0.1319,0.667,0.901
6.72171011,-0.5553,0.1515,0.6577,0.874
6.725391456,-0.536,0.1556,0.6638,0.867
6.727920649,-0.5262,0.1568,0.667,0.864
6.732115341,-0.5167,0.1583,0.6718,0.862
6.73497261,-0.4884,0.1571,0.6948,0.864
6.737809418,-0.4779,0.1571,0.7036,0.865
6.741591841,-0.4595,0.1578,0.7222,0.87
6.745779649,-0.4395,0.1561,0.7422,0.877
6.749188264,-0.4292,0.1551,0.7522,0.88
6.751580341,-0.4095,0.1507,0.7737,0.888
6.754290495,-0.4002,0.1483,0.7837,0.892
6.75825061,-0.3823,0.1451,0.803,0.901
6.763219264,-0.366,0.1429,0.8226,0.912
6.767312956,-0.3525,0.141,0.838,0.92
6.770643149,-0.3386,0.1371,0.8509,0.926
6.77483411,-0.3286,0.1334,0.8592,0.93
6.781227687,-0.3181,0.1312,0.8683,0.934
6.783322379,-0.3098,0.1287,0.8768,0.939
6.787118456,-0.3012,0.1248,0.8832,0.941
6.791208379,-0.2905,0.1202,0.8863,0.94
6.797541187,-0.2819,0.1126,0.8905,0.941
6.800136149,-0.2766,0.1082,0.8927,0.941
6.803600149,-0.2602,0.0972,0.8998,0.942
6.807409802,-0.2502,0.0906,0.9025,0.941
6.810351418,-0.2455,0.087,0.903,0.94
6.815204533,-0.2419,0.0836,0.9034,0.939
6.817450956,-0.2365,0.0774,0.9047,0.938
6.819888456,-0.2309,0.075,0.9025,0.935
6.823734149,-0.2279,0.0743,0.9008,0.932
6.828468687,-0.224,0.075,0.8946,0.925
6.833039802,-0.2209,0.0762,0.8903,0.92
6.83632311,-0.2191,0.0757,0.8854,0.915
6.840224764,-0.2145,0.076,0.8802,0.909
6.844977764,-0.2113,0.077,0.8729,0.901
6.84996261,-0.2074,0.0796,0.8661,0.894
6.852672456,-0.2081,0.084,0.858,0.887
6.856752879,-0.2096,0.0909,0.8507,0.881
6.861271264,-0.2145,0.098,0.8438,0.876
6.865901379,-0.2184,0.1075,0.835,0.87
6.870093456,-0.2216,0.1168,0.827,0.864
6.873021649,-0.2253,0.1266,0.8192,0.859
6.878575379,-0.2301,0.1415,0.8094,0.853
6.882997956,-0.2345,0.1532,0.8011,0.849
6.885855995,-0.2387,0.1654,0.7967,0.848
6.889414264,-0.2426,0.1786,0.792,0.847
6.897183764,-0.2438,0.1913,0.7874,0.846
6.900215995,-0.2448,0.2033,0.7832,0.845
6.902979572,-0.2443,0.2169,0.7766,0.843
6.906419918,-0.2426,0.2206,0.7742,0.841
6.910416264,-0.238,0.2257,0.7713,0.838
6.917294918,-0.236,0.2277,0.7696,0.837
6.919439649,-0.2233,0.2362,0.7647,0.831
6.922478687,-0.2211,0.238,0.763,0.829
6.927190456,-0.2167,0.2438,0.7625,0.829
6.929527918,-0.2167,0.247,0.763,0.831
6.932324456,-0.2155,0.2516,0.7644,0.833
6.934861033,-0.2155,0.2541,0.7671,0.836
6.938718072,-0.2165,0.2595,0.773,0.844
6.942827649,-0.2187,0.2651,0.7806,0.853
6.945068072,-0.2206,0.2682,0.7862,0.859
6.948194072,-0.2233,0.2741,0.7999,0.875
6.951187533,-0.224,0.2766,0.8074,0.882
6.955199187,-0.2255,0.2802,0.8236,0.899
6.959557187,-0.2262,0.2797,0.8414,0.915
6.965251648,-0.227,0.2788,0.8509,0.924
6.967869764,-0.2279,0.2731,0.8851,0.954
6.971648418,-0.2301,0.2702,0.9132,0.98
6.975685418,-0.2314,0.2668,0.9406,1.005
6.982191264,-0.2318,0.2636,0.954,1.017
6.985423072,-0.2331,0.2453,1.0051,1.061
6.988048918,-0.2343,0.2399,1.0153,1.069
6.991881725,-0.235,0.2314,1.0354,1.087
6.999006725,-0.2384,0.2233,1.0554,1.105
7.001489302,-0.2448,0.2167,1.0837,1.132
7.004821225,-0.2472,0.214,1.0935,1.141
7.008969379,-0.2529,0.2108,1.1104,1.158
7.013035341,-0.2568,0.2074,1.1277,1.175
7.016925918,-0.2629,0.2067,1.1441,1.192
7.020844225,-0.2682,0.2072,1.159,1.208
7.024797879,-0.2768,0.2091,1.1749,1.225
7.029018687,-0.2878,0.2145,1.1895,1.243
7.033144148,-0.2973,0.2221,1.2057,1.261
7.037261802,-0.3037,0.2296,1.2147,1.273
7.041398302,-0.3093,0.2377,1.221,1.282
7.045959802,-0.3117,0.246,1.2257,1.288
7.050100918,-0.3134,0.2524,1.2301,1.294
7.053602033,-0.3117,0.2568,1.234,1.298
7.05766611,-0.3086,0.2592,1.2367,1.301
7.061798341,-0.3025,0.2595,1.2418,1.304
7.066292533,-0.2954,0.2599,1.2484,1.309
7.070168187,-0.2895,0.2595,1.2572,1.316
7.073958495,-0.2849,0.2592,1.2675,1.325
7.082095033,-0.2812,0.258,1.2811,1.337
7.086762148,-0.2719,0.2382,1.3244,1.373
7.090682764,-0.2668,0.2223,1.3471,1.391
7.108634533,-0.2609,0.2057,1.3664,1.406
7.114952879,-0.2431,0.1239,1.4175,1.443
7.119377879,-0.2292,0.0814,1.4121,1.433
7.123365725,-0.2245,0.0608,1.4026,1.422
7.127736495,-0.2196,0.0428,1.3908,1.409
7.132747456,-0.216,0.0259,1.3732,1.39
7.135962379,-0.2113,0.011,1.3464,1.363
7.140058341,-0.2106,-0.0002,1.3217,1.338
7.145292841,-0.2084,-0.0076,1.2921,1.309
7.148839071,-0.2042,-0.0107,1.2621,1.279
7.153044225,-0.2006,-0.0098,1.2315,1.248
7.156058802,-0.1974,-0.0051,1.201,1.217
7.161921725,-0.1945,0.0024,1.1688,1.185
7.165428725,-0.1913,0.0147,1.1355,1.152
7.168970571,-0.1859,0.03,1.1028,1.119
7.172893956,-0.1805,0.0457,1.0698,1.086
7.178508841,-0.1715,0.0618,1.0388,1.055
7.18137411,-0.159,0.0792,1.0097,1.025
7.185452302,-0.1402,0.1014,0.9748,0.99
7.189668918,-0.1258,0.1168,0.9474,0.963
7.193863341,-0.1129,0.1344,0.9179,0.934
7.200043533,-0.108,0.1424,0.9012,0.919
7.202363648,-0.0884,0.1634,0.8592,0.879
7.205618918,-0.0674,0.1739,0.8365,0.857
7.209946725,-0.0457,0.1815,0.8131,0.834
7.226451994,-0.0342,0.1845,0.8021,0.824
7.231368956,0.0665,0.1996,0.7341,0.764
7.236364148,0.085,0.1994,0.7244,0.756
7.238845725,0.1043,0.1969,0.7151,0.749
7.242391648,0.1156,0.195,0.7092,0.745
7.24480211,0.12,0.1952,0.706,0.742
7.247448841,0.1268,0.1945,0.7014,0.739
7.250460764,0.1295,0.1932,0.699,0.737
7.253951456,0.1317,0.1918,0.696,0.734
7.255996841,0.1329,0.1852,0.6885,0.725
7.259002187,0.1331,0.1852,0.686,0.723
7.261777725,0.1336,0.1874,0.6848,0.722
7.264206956,0.1322,0.191,0.6801,0.719
7.26709661,0.1292,0.1923,0.6767,0.715
7.271133841,0.1209,0.1947,0.6674,0.706
7.274964764,0.1107,0.1979,0.6608,0.699
7.279086187,0.0989,0.2011,0.655,0.692
7.283081764,0.0884,0.2013,0.6494,0.686
7.287083841,0.0755,0.2011,0.6425,0.677
7.291166956,0.0579,0.2042,0.6369,0.671
7.298251341,0.0437,0.2089,0.6332,0.668
7.300669571,0.0193,0.2172,0.6288,0.666
7.303583764,0.0107,0.2191,0.6276,0.665
7.308219687,-0.0042,0.2265,0.6279,0.667
7.314600687,-0.021,0.2318,0.6286,0.67
7.317416148,-0.0428,0.2394,0.6284,0.674
7.31987611,-0.0484,0.2421,0.6293,0.676
7.324177148,-0.0601,0.246,0.634,0.683
7.328322456,-0.0711,0.2502,0.6381,0.689
7.332730148,-0.0804,0.2526,0.644,0.696
7.337219917,-0.0911,0.2565,0.6479,0.703
7.340864033,-0.1058,0.2639,0.6552,0.714
7.345111533,-0.1163,0.2702,0.6589,0.722
7.349395417,-0.1266,0.2753,0.664,0.73
7.35343111,-0.1368,0.2822,0.6701,0.74
7.357060764,-0.1459,0.2893,0.6755,0.749
7.361661456,-0.1542,0.2944,0.6833,0.76
7.365768033,-0.1627,0.301,0.6899,0.77
7.369409187,-0.1698,0.3051,0.6987,0.781
7.373470994,-0.1742,0.3068,0.7078,0.791
7.378795341,-0.1786,0.3112,0.7192,0.804
7.382004571,-0.183,0.313,0.7305,0.815
7.384096687,-0.1849,0.3137,0.7349,0.82
7.387068033,-0.1881,0.3152,0.7454,0.831
7.389856456,-0.1891,0.3164,0.751,0.837
7.398485379,-0.191,0.3196,0.7657,0.851
7.402112379,-0.191,0.32,0.7913,0.875
7.406570648,-0.1876,0.3193,0.8038,0.885
7.42328134,-0.1832,0.3166,0.816,0.894
7.427930264,-0.1664,0.2993,0.8819,0.946
7.431513071,-0.163,0.2959,0.9012,0.962
7.435274533,-0.161,0.2907,0.9215,0.98
7.438959187,-0.1639,0.2827,0.9411,0.996
7.443758302,-0.1671,0.2731,0.9618,1.014
7.447527802,-0.1749,0.2595,0.9846,1.033
7.45202834,-0.182,0.2487,1.0051,1.051
7.45581334,-0.1925,0.2421,1.0239,1.07
7.459807571,-0.204,0.2355,1.0461,1.092
7.46201484,-0.2106,0.2326,1.0561,1.102
7.465543225,-0.2243,0.2267,1.0774,1.124
7.468016917,-0.2311,0.2231,1.0901,1.136
7.47186811,-0.2463,0.2169,1.1145,1.162
7.475898456,-0.2604,0.2108,1.1385,1.187
7.478553764,-0.267,0.2079,1.1487,1.198
7.482187917,-0.2792,0.2028,1.1685,1.218
7.485568148,-0.2907,0.1979,1.1829,1.234
7.488456264,-0.2976,0.1969,1.1876,1.24
7.492674648,-0.3122,0.1974,1.1959,1.252
7.499304917,-0.3193,0.1984,1.1988,1.256
7.501692879,-0.3401,0.1994,1.1983,1.261
7.505131648,-0.3486,0.2025,1.1947,1.261
7.508948225,-0.353,0.2064,1.1837,1.252
7.524266725,-0.3552,0.2081,1.1773,1.247
7.527167956,-0.352,0.2316,1.1204,1.197
7.531069725,-0.3496,0.2345,1.1138,1.191
7.533557263,-0.3423,0.2402,1.1016,1.178
7.537529994,-0.3367,0.2421,1.0916,1.168
7.541718379,-0.3288,0.2411,1.0837,1.158
7.546411302,-0.3244,0.2399,1.0791,1.152
7.551483879,-0.3196,0.2416,1.074,1.146
7.554681687,-0.3183,0.2431,1.0701,1.143
7.55850384,-0.3196,0.2446,1.0642,1.138
7.562906225,-0.3208,0.2448,1.0618,1.136
7.567594956,-0.3237,0.2426,1.0605,1.135
7.570868687,-0.323,0.2387,1.0625,1.136
7.57466784,-0.32,0.2326,1.0635,1.135
7.578929379,-0.3176,0.2265,1.0691,1.138
7.583261687,-0.3149,0.2223,1.0774,1.144
7.586942533,-0.3108,0.2206,1.092,1.157
7.591006879,-0.3059,0.2209,1.1092,1.172
7.599021379,-0.2973,0.2216,1.1302,1.189
7.601228186,-0.2817,0.2189,1.1673,1.221
7.603250456,-0.2709,0.2123,1.1876,1.236
7.607139225,-0.2524,0.1972,1.2171,1.259
7.623807917,-0.2309,0.1774,1.2447,1.278
7.63061861,-0.1664,0.0635,1.3249,1.337
7.632988533,-0.162,0.0252,1.3398,1.35
7.636162302,-0.163,0.0147,1.3432,1.353
7.640118956,-0.1688,-0.0054,1.3466,1.357
7.645517225,-0.1771,-0.0237,1.3444,1.356
7.648195571,-0.1881,-0.0391,1.3373,1.351
7.650391802,-0.1942,-0.0464,1.3307,1.346
7.653254686,-0.2045,-0.0564,1.3185,1.335
7.656722879,-0.2194,-0.0669,1.2963,1.316
7.662098533,-0.2353,-0.0767,1.2658,1.29
7.66528434,-0.2504,-0.0858,1.2289,1.257
7.669163802,-0.2636,-0.0923,1.19,1.222
7.672971417,-0.2783,-0.0975,1.1512,1.188
7.67739911,-0.2929,-0.098,1.1062,1.149
7.67962211,-0.3015,-0.096,1.084,1.129
7.682355994,-0.3196,-0.0919,1.04,1.092
7.685876071,-0.3283,-0.0872,1.0178,1.073
7.689182686,-0.3447,-0.0757,0.9758,1.038
7.693813417,-0.3574,-0.063,0.9335,1.002
7.699954302,-0.3633,-0.0569,0.9125,0.984
7.70203361,-0.3794,-0.0344,0.8573,0.938
7.705899109,-0.3899,-0.0137,0.815,0.904
7.710238033,-0.4004,0.0051,0.7825,0.879
7.727151109,-0.4048,0.0147,0.7686,0.869
7.730065379,-0.397,0.1065,0.677,0.792
7.734433686,-0.3875,0.1239,0.6657,0.78
7.738443571,-0.376,0.1373,0.6604,0.772
7.742511033,-0.3618,0.1456,0.6589,0.766
7.746869071,-0.3442,0.1517,0.6626,0.762
7.751892879,-0.3271,0.1566,0.6684,0.76
7.755160456,-0.31,0.1603,0.6792,0.764
7.759031186,-0.2915,0.159,0.698,0.773
7.763721879,-0.2775,0.1581,0.7153,0.783
7.767376956,-0.2634,0.1539,0.7366,0.797
7.771407148,-0.2519,0.15,0.7588,0.813
7.775954263,-0.2438,0.1449,0.7781,0.828
7.782948186,-0.2411,0.1417,0.7891,0.837
7.785151956,-0.2272,0.1263,0.826,0.866
7.788191725,-0.226,0.1231,0.8343,0.873
7.791873533,-0.226,0.1168,0.8507,0.888
7.808390225,-0.2272,0.1126,0.8587,0.895
7.81491234,-0.2489,0.0911,0.9054,0.943
7.817540263,-0.2546,0.0867,0.9118,0.951
7.820573186,-0.258,0.0821,0.9152,0.954
7.824594225,-0.259,0.0789,0.9181,0.957
7.829334956,-0.2624,0.0755,0.9193,0.959
7.833139263,-0.266,0.0745,0.9208,0.961
7.83736534,-0.2712,0.0743,0.9223,0.964
7.841003379,-0.2744,0.0735,0.9205,0.963
7.845441302,-0.2756,0.0745,0.9198,0.963
7.850081186,-0.2763,0.0765,0.9188,0.963
7.853431071,-0.2751,0.077,0.9139,0.958
7.857853032,-0.2751,0.0792,0.9088,0.953
7.861893994,-0.2766,0.0814,0.903,0.948
7.866538456,-0.277,0.0833,0.8986,0.944
7.870095071,-0.2758,0.0836,0.8927,0.938
7.873910802,-0.2734,0.0853,0.8856,0.931
7.878751032,-0.2709,0.086,0.8758,0.921
7.883118686,-0.2682,0.086,0.8653,0.91
7.886281263,-0.266,0.088,0.8553,0.9
7.890612302,-0.2639,0.0894,0.8468,0.891
7.895306725,-0.2643,0.095,0.8375,0.883
7.89921084,-0.2692,0.107,0.8258,0.875
7.902702109,-0.27,0.1165,0.8079,0.86
7.906593186,-0.2663,0.1207,0.7894,0.842
7.915925532,-0.2524,0.1187,0.7757,0.824
7.919302302,-0.2299,0.1234,0.7842,0.826
7.923167571,-0.2172,0.127,0.7957,0.835
7.943484648,-0.2072,0.127,0.8045,0.84
7.947758455,-0.1759,0.1449,0.8045,0.836
7.951947109,-0.1737,0.1524,0.8003,0.833
7.956002148,-0.1717,0.161,0.7955,0.83
7.960337379,-0.1715,0.171,0.7903,0.827
7.962934609,-0.1717,0.1754,0.7876,0.825
7.965112879,-0.1703,0.1803,0.7847,0.823
7.971673302,-0.1676,0.1881,0.7798,0.82
7.973954148,-0.1605,0.1942,0.7727,0.813
7.976090648,-0.1561,0.1964,0.7705,0.81
7.979352263,-0.152,0.1974,0.7671,0.807
7.982238917,-0.1468,0.1984,0.7627,0.802
7.985288186,-0.1422,0.1979,0.7615,0.8
7.989175225,-0.1344,0.1974,0.7583,0.795
7.995506609,-0.1268,0.1974,0.7561,0.792
7.998285917,-0.1136,0.1947,0.7512,0.784
8.000994802,-0.1087,0.1935,0.7493,0.781
8.005629763,-0.0994,0.1935,0.7434,0.775
8.009691802,-0.0926,0.1935,0.7361,0.767
8.015390302,-0.0884,0.1937,0.7322,0.763
8.017670686,-0.0814,0.1974,0.7168,0.748
8.021731186,-0.0784,0.2006,0.7053,0.737
8.025641609,-0.0789,0.2047,0.6929,0.727
8.042234225,-0.0787,0.2077,0.6789,0.714
8.04637834,-0.0848,0.2199,0.6525,0.694
8.048482417,-0.0872,0.2213,0.6511,0.693
8.050617225,-0.0901,0.2231,0.6499,0.693
8.054127225,-0.098,0.227,0.6474,0.693
8.058003225,-0.1087,0.2348,0.6442,0.694
8.062080802,-0.1158,0.238,0.6425,0.695
8.06638484,-0.1378,0.2514,0.6391,0.7
8.070842417,-0.1483,0.259,0.6379,0.704
8.074686686,-0.1556,0.2668,0.6332,0.705
8.079345032,-0.1586,0.2697,0.6271,0.701
8.083486109,-0.1612,0.2714,0.6218,0.697
8.087123686,-0.1649,0.2712,0.6176,0.694
8.091279302,-0.1683,0.2734,0.6122,0.691
8.098822225,-0.1708,0.2746,0.6117,0.692
8.101050148,-0.1749,0.2763,0.6154,0.697
8.103983417,-0.1771,0.2775,0.6183,0.701
8.10722084,-0.1808,0.2822,0.6252,0.709
8.114697532,-0.1827,0.2844,0.633,0.718
8.116674686,-0.1847,0.2895,0.653,0.738
8.11966634,-0.1849,0.29,0.666,0.75
8.123593186,-0.1862,0.2932,0.6853,0.768
8.127869148,-0.1881,0.2981,0.7085,0.791
8.13306384,-0.1893,0.3064,0.7378,0.821
8.137377648,-0.1871,0.3166,0.7725,0.856
8.142966148,-0.1774,0.3301,0.8148,0.897
8.145898032,-0.1593,0.3425,0.8673,0.946
8.149530263,-0.1327,0.353,0.9271,1.001
8.152784648,-0.0963,0.3621,0.9977,1.066
8.156678648,-0.0496,0.3638,1.0801,1.141
8.161011148,0.0068,0.3613,1.171,1.225
8.165441878,0.0652,0.3564,1.2633,1.314
8.168850186,0.1244,0.3574,1.3728,1.424
8.172869455,0.1559,0.3594,1.4568,1.509
8.178225417,0.1796,0.3626,1.523,1.576
8.181665532,0.1893,0.3608,1.5665,1.619
8.18532034,0.1884,0.3582,1.6051,1.655
8.190596725,0.184,0.3638,1.6332,1.683
8.193869609,0.1761,0.3679,1.6459,1.696
8.197721801,0.1571,0.3665,1.6503,1.698
8.201632725,0.1366,0.3579,1.6542,1.698
8.205627148,0.1231,0.3337,1.6584,1.696
8.212636917,0.1163,0.2976,1.6571,1.688
8.215068301,0.1109,0.2318,1.6581,1.678
8.217918378,0.1073,0.2096,1.6601,1.677
8.221853571,0.0972,0.1546,1.6625,1.673
8.226263571,0.0801,0.1126,1.6596,1.665
8.230390801,0.0584,0.0767,1.65,1.653
8.234417455,0.0303,0.0493,1.6332,1.634
8.238645917,-0.0022,0.0293,1.6112,1.611
8.24251534,-0.0379,0.0173,1.5831,1.584
8.247080648,-0.075,0.0122,1.5538,1.556
8.250903417,-0.1092,0.0081,1.5169,1.521
8.254922109,-0.1395,0.0049,1.4776,1.484
8.259127686,-0.1634,-0.0005,1.4341,1.443
8.261190378,-0.1739,-0.0029,1.4114,1.422
8.264642955,-0.1918,-0.0032,1.3698,1.383
8.267570571,-0.2001,-0.0024,1.3486,1.363
8.271262378,-0.2167,0.0017,1.309,1.327
8.275535378,-0.2318,0.011,1.2626,1.284
8.277892571,-0.2377,0.0164,1.245,1.268
8.28138084,-0.2467,0.0288,1.2113,1.236
8.284289071,-0.2504,0.0371,1.1951,1.222
8.28822584,-0.2543,0.0542,1.1658,1.194
8.292224301,-0.2551,0.0726,1.1416,1.172
8.296211494,-0.2519,0.0914,1.1189,1.151
8.300205648,-0.2436,0.1094,1.1006,1.133
8.303913878,-0.2292,0.1263,1.0837,1.115
8.308438917,-0.2121,0.1419,1.0693,1.099
8.314361378,-0.192,0.1576,1.0512,1.08
8.317347455,-0.1744,0.1727,1.0346,1.063
8.321581109,-0.1571,0.1849,1.0175,1.046
8.32515334,-0.1334,0.2013,0.9963,1.025
8.337079417,-0.1163,0.2099,0.9772,1.006
8.341049417,-0.077,0.2343,0.9196,0.952
8.346117609,-0.0652,0.2406,0.9008,0.935
8.349612186,-0.0533,0.2448,0.8829,0.918
8.354038032,-0.0406,0.2497,0.8644,0.901
8.357536224,-0.0296,0.2536,0.8468,0.884
8.361998878,-0.0208,0.2558,0.8262,0.865
8.366008801,-0.0139,0.2587,0.8084,0.849
8.370078263,-0.009,0.2597,0.7874,0.829
8.373879186,-0.0056,0.2636,0.7676,0.812
8.378147224,-0.0015,0.2648,0.7442,0.79
8.382969532,0.0039,0.2648,0.7275,0.774
8.386094571,0.0105,0.2651,0.7122,0.76
8.39058534,0.0156,0.2646,0.6951,0.744
8.399270417,0.0178,0.2646,0.6787,0.729
8.403067532,0.0125,0.2687,0.644,0.698
8.406814455,0.01,0.2714,0.6301,0.686
8.424241686,0.0054,0.2731,0.6157,0.674
8.430470647,-0.0503,0.2807,0.5802,0.647
8.432634378,-0.0728,0.2832,0.5827,0.652
8.435655647,-0.0792,0.2834,0.5863,0.656
8.439650955,-0.0933,0.2839,0.5907,0.662
8.445373071,-0.1043,0.2834,0.5988,0.671
8.448010301,-0.1156,0.2819,0.6059,0.678
8.452265724,-0.1263,0.2802,0.6113,0.684
8.455988109,-0.1349,0.2783,0.6174,0.69
8.461392494,-0.1446,0.2778,0.6218,0.696
8.464751763,-0.1537,0.2775,0.6257,0.701
8.469146686,-0.1632,0.2797,0.6286,0.707
8.472871801,-0.172,0.2829,0.6306,0.712
8.478351955,-0.1796,0.2853,0.635,0.719
8.481307417,-0.1886,0.288,0.6386,0.726
8.48607657,-0.1932,0.2934,0.6437,0.733
8.489150878,-0.1967,0.299,0.6513,0.743
8.49547434,-0.1998,0.3044,0.6616,0.755
8.498453109,-0.1994,0.309,0.6755,0.769
8.50219907,-0.1984,0.3105,0.6821,0.775
8.505190147,-0.1947,0.311,0.6958,0.787
8.509234763,-0.1913,0.31,0.7104,0.798
8.516147878,-0.1886,0.3083,0.7183,0.804
8.51910457,-0.181,0.2988,0.7527,0.83
8.522154186,-0.1803,0.2959,0.7613,0.836
8.525868301,-0.1781,0.2895,0.7796,0.85
8.54583457,-0.1779,0.2861,0.7896,0.858
8.550035032,-0.1412,0.3196,0.8839,0.95
8.554492032,-0.1297,0.3108,0.9039,0.965
8.558614378,-0.1134,0.2949,0.9342,0.986
8.56472757,-0.0872,0.2814,0.9719,1.016
8.56801734,-0.0577,0.2665,1.01,1.046
8.571618186,-0.0332,0.2467,1.0437,1.073
8.57608057,-0.0242,0.226,1.0684,1.092
8.579229417,-0.0357,0.2103,1.0803,1.101
8.583492186,-0.0677,0.1942,1.0808,1.1
8.587334609,-0.0987,0.1815,1.0674,1.087
8.591209301,-0.1229,0.1671,1.0522,1.072
8.59943807,-0.1373,0.1527,1.0427,1.063
8.60158607,-0.1459,0.1322,1.0285,1.047
8.603973993,-0.1463,0.1263,1.0256,1.044
